,Age,Employment_Type,Weighing_Factor,Education_Level,Schooling,Marital_Status,Employment_Area,Partnership,Ethnicity,Gender,Gains_FA,Loss_FA,Working_Time,Income
222,4.51085950651685,2,10.854083088102273,11,-0.4197715361175882,4,7,1,2,1,0.0,7.699389406256737,-0.0350797717809148,0
223,4.007333185232471,2,12.082106785546777,11,-0.4197715361175882,2,0,0,2,1,0.0,0.0,-1.6593939459242149,0
224,3.9889840465642745,1,11.851965829697152,13,-3.529958269515377,4,6,1,4,0,0.0,0.0,-0.4411583153167398,0
225,2.9444389791664403,2,12.402108069245187,11,-0.4197715361175882,4,11,3,4,0,0.0,0.0,-0.0350797717809148,0
226,4.110873864173311,7,10.094768850701554,0,-1.586091561141759,0,14,1,0,0,0.0,0.0,-2.471551032995865,0
227,4.204692619390966,4,12.029860388900396,11,-0.4197715361175882,2,4,0,4,1,7.251344983372214,0.0,0.7770773152907352,0
228,4.330733340286331,2,12.657816831159066,8,0.3577751472318589,6,0,1,4,0,0.0,0.0,-1.6593939459242149,0
229,4.189654742026425,2,12.082757460715925,11,-0.4197715361175882,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
230,3.58351893845611,2,13.196698752271523,1,-1.1973182194670353,5,13,1,2,1,8.209308411646937,0.0,-0.0350797717809148,0
231,3.7376696182833684,2,11.778430944497938,11,-0.4197715361175882,0,11,4,2,0,0.0,0.0,-0.1975111891952448,0
232,3.258096538021482,2,11.981258950301738,15,-0.030998194442864665,4,0,1,4,1,0.0,0.0,0.1273516456334152,0
233,3.5263605246161616,2,11.61709627320675,15,-0.030998194442864665,0,2,2,3,0,0.0,0.0,-0.0350797717809148,0
234,3.367295829986474,2,11.247852535379305,14,1.9128685139307533,4,9,1,4,1,0.0,0.0,1.1831558588265603,1
235,4.0943445622221,5,12.501354516219285,11,-0.4197715361175882,2,7,0,4,1,0.0,0.0,-0.0350797717809148,0
236,3.713572066704308,5,12.046643056748506,15,-0.030998194442864665,4,0,1,4,0,0.0,0.0,-0.1975111891952448,0
237,3.7376696182833684,2,12.1014840540844,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.7770773152907352,1
238,3.6635616461296463,1,11.653356748503997,12,1.5240951722560296,2,3,0,4,1,0.0,0.0,2.4013914894340354,1
239,3.1780538303479458,2,11.656670767569276,11,-0.4197715361175882,4,13,3,4,1,0.0,0.0,-0.0350797717809148,0
240,3.713572066704308,2,12.759644491302682,9,1.135321830581306,2,9,0,4,1,0.0,0.0,-0.0350797717809148,1
241,3.7376696182833684,4,12.185880142242226,11,-0.4197715361175882,2,7,5,4,0,0.0,0.0,-1.6593939459242149,0
242,3.2188758248682006,5,12.52054026081628,7,0.7465484889065824,2,10,0,4,1,0.0,0.0,0.7770773152907352,0
243,3.044522437723423,7,11.688197230276657,15,-0.030998194442864665,4,14,3,4,1,0.0,0.0,-1.6593939459242149,0
244,3.6635616461296463,2,12.097869203695645,15,-0.030998194442864665,0,2,1,4,1,0.0,7.462789157412448,-0.0350797717809148,0
245,4.04305126783455,2,12.223819239068144,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.4411583153167398,0
246,4.07753744390572,2,12.374113550817972,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,0.3709987717549102,1
247,3.4965075614664802,2,12.122239847864273,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.5223740240239048,0
248,3.713572066704308,2,12.243267269087886,7,0.7465484889065824,2,12,0,4,1,0.0,7.589841512182657,1.5892344023623852,1
249,3.828641396489095,2,11.939120874526981,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
250,3.7376696182833684,2,11.633052418171065,14,1.9128685139307533,2,9,5,4,0,0.0,0.0,-0.0350797717809148,1
251,3.7612001156935624,2,12.875905138724596,9,1.135321830581306,2,0,5,2,0,0.0,0.0,-0.0350797717809148,0
252,4.0943445622221,1,12.051340963620556,0,-1.586091561141759,6,7,4,2,0,0.0,0.0,-0.8472368588525648,0
253,2.995732273553991,1,10.21767766186868,15,-0.030998194442864665,4,0,3,4,1,0.0,0.0,-0.0350797717809148,0
254,4.07753744390572,2,12.464641254062578,15,-0.030998194442864665,4,13,1,4,1,0.0,0.0,-1.6593939459242149,0
255,3.7612001156935624,4,12.621636588315752,11,-0.4197715361175882,2,4,0,1,1,0.0,0.0,-0.0350797717809148,1
256,3.044522437723423,2,11.67665865695283,11,-0.4197715361175882,4,7,3,4,0,0.0,0.0,-0.0350797717809148,0
257,3.4965075614664802,2,12.058616176062298,11,-0.4197715361175882,5,7,1,4,0,0.0,0.0,-0.8472368588525648,0
258,3.828641396489095,2,12.142424394651075,8,0.3577751472318589,6,3,1,4,0,0.0,0.0,0.3709987717549102,0
259,3.9318256327243257,2,12.228416159684622,5,-2.3636382444912063,0,2,1,4,1,0.0,0.0,-0.0350797717809148,0
260,3.6109179126442243,2,11.918677198664021,9,1.135321830581306,0,9,3,4,0,0.0,0.0,-0.0350797717809148,0
261,3.828641396489095,2,11.493671287248082,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,1.5892344023623852,0
262,2.8903717578961645,2,12.412757492401111,1,-1.1973182194670353,4,7,3,4,1,0.0,0.0,-2.309119615581535,0
263,4.0943445622221,2,11.89145778650424,15,-0.030998194442864665,2,11,0,4,1,8.310169021981912,0.0,-0.0350797717809148,0
264,3.295836866004329,2,12.8435036070812,1,-1.1973182194670353,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
265,3.6375861597263857,3,12.457982452093805,15,-0.030998194442864665,2,3,0,1,1,0.0,0.0,2.80747003296986,1
266,2.995732273553991,7,12.296630642488072,15,-0.030998194442864665,4,14,3,4,1,0.0,0.0,-1.334531111095555,0
267,4.174387269895637,2,9.960576519520256,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
268,3.5263605246161616,2,12.130707729907728,9,1.135321830581306,4,9,1,4,0,0.0,0.0,0.3709987717549102,0
269,3.5263605246161616,2,12.311360158523371,11,-0.4197715361175882,2,2,5,4,0,0.0,0.0,-0.0350797717809148,1
270,4.127134385045092,2,11.154363026548284,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
271,2.8903717578961645,2,12.16139426637465,6,-1.9748649028164826,4,7,3,4,1,6.962243464266207,0.0,-1.334531111095555,0
272,3.9318256327243257,4,10.330518438558853,12,1.5240951722560296,2,4,0,4,1,7.786551806428712,0.0,4.6754313332346555,0
273,3.332204510175204,1,12.250615708280845,12,1.5240951722560296,4,9,3,4,1,0.0,0.0,-0.4411583153167398,0
274,3.4339872044851463,2,11.161635993307835,11,-0.4197715361175882,0,9,3,4,0,0.0,0.0,-0.0350797717809148,0
275,3.784189633918261,2,13.077332538110019,11,-0.4197715361175882,2,5,0,2,1,0.0,0.0,-0.0350797717809148,0
276,3.8066624897703196,2,12.048980142781994,15,-0.030998194442864665,2,2,0,4,1,8.895492631451633,0.0,-0.0350797717809148,1
277,3.58351893845611,2,12.155699979865503,15,-0.030998194442864665,4,3,1,4,0,0.0,0.0,-0.0350797717809148,0
278,3.258096538021482,2,12.174520057017068,15,-0.030998194442864665,4,12,3,4,0,0.0,0.0,-0.0350797717809148,0
279,3.2188758248682006,2,12.54066096583776,15,-0.030998194442864665,2,6,5,4,0,8.895492631451633,0.0,0.6146458978764052,1
280,3.1354942159291497,2,10.460786372659188,9,1.135321830581306,4,9,1,4,0,0.0,0.0,-2.06547248946004,0
281,3.7612001156935624,1,11.489544242132316,15,-0.030998194442864665,2,2,0,4,1,8.552367266423891,0.0,-0.0350797717809148,1
282,3.5553480614894135,2,12.074904173294831,7,0.7465484889065824,0,11,4,2,0,0.0,0.0,0.3709987717549102,0
283,4.110873864173311,2,12.066586415142972,9,1.135321830581306,0,9,1,4,0,0.0,0.0,0.1273516456334152,0
284,3.091042453358316,2,12.234465720031391,11,-0.4197715361175882,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
285,4.060443010546419,0,12.960225551747847,12,1.5240951722560296,2,11,0,4,1,9.617470759403409,0.0,-0.0350797717809148,1
286,3.7376696182833684,2,12.303798088056018,14,1.9128685139307533,2,9,0,4,1,0.0,0.0,1.5892344023623852,1
287,3.9318256327243257,2,12.081699190690417,15,-0.030998194442864665,0,7,1,4,1,0.0,0.0,0.3709987717549102,0
288,3.258096538021482,2,12.826616874670465,9,1.135321830581306,4,3,1,4,0,0.0,0.0,-0.0350797717809148,0
289,3.9318256327243257,2,12.175020478774705,5,-2.3636382444912063,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
290,3.6109179126442243,2,12.207836089748042,9,1.135321830581306,2,9,0,4,1,0.0,0.0,0.3709987717549102,0
291,3.4657359027997265,2,11.756624301439086,11,-0.4197715361175882,0,9,1,4,0,0.0,0.0,-0.0350797717809148,0
292,3.4011973816621555,1,12.303290096245533,9,1.135321830581306,4,10,1,4,1,0.0,0.0,1.2643715675337253,0
293,3.091042453358316,2,12.354199504236961,15,-0.030998194442864665,4,11,3,4,1,0.0,0.0,0.3709987717549102,0
294,3.332204510175204,2,12.422807706263217,9,1.135321830581306,4,12,4,2,0,0.0,0.0,-0.0350797717809148,0
295,4.189654742026425,2,11.618149971379216,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,-1.9842567807528748,0
296,3.6375861597263857,3,10.958235027557299,9,1.135321830581306,0,11,1,4,0,0.0,0.0,1.5892344023623852,0
297,3.6888794541139363,7,11.966825118467405,12,1.5240951722560296,2,14,5,1,0,8.150467911624004,0.0,-0.0350797717809148,0
298,3.2188758248682006,2,12.535847504703655,11,-0.4197715361175882,4,2,3,4,1,0.0,0.0,-0.0350797717809148,0
299,3.6635616461296463,2,12.040431198987417,11,-0.4197715361175882,0,11,1,4,1,0.0,0.0,3.2135485765056853,0
300,3.8918202981106265,2,11.893202671185856,9,1.135321830581306,2,0,0,4,1,8.94754601503218,0.0,-0.0350797717809148,1
301,3.091042453358316,2,11.942881539323245,15,-0.030998194442864665,4,7,1,1,0,0.0,0.0,-1.25331540238839,0
302,3.4657359027997265,2,12.289774803088026,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,0.3709987717549102,1
303,4.02535169073515,2,12.382707228767513,11,-0.4197715361175882,2,11,0,4,1,8.386400901166214,0.0,-0.0350797717809148,1
304,3.2188758248682006,2,12.62246780243092,15,-0.030998194442864665,2,0,5,1,0,0.0,0.0,-0.0350797717809148,0
305,3.784189633918261,2,12.062906415136448,11,-0.4197715361175882,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
306,3.295836866004329,2,12.175335048783307,7,0.7465484889065824,4,12,1,4,1,0.0,0.0,0.3709987717549102,0
307,3.8501476017100584,2,11.327595387111819,7,0.7465484889065824,4,9,1,4,0,0.0,0.0,-0.6035897327310698,0
308,3.58351893845611,2,12.174664534370493,7,0.7465484889065824,2,0,0,4,1,0.0,0.0,-0.0350797717809148,1
309,3.7376696182833684,3,10.462760424539745,15,-0.030998194442864665,2,4,0,4,1,0.0,0.0,1.1019401501193953,1
310,3.295836866004329,2,10.990482621864047,9,1.135321830581306,4,11,1,4,1,0.0,0.0,-0.0350797717809148,0
311,3.5553480614894135,2,11.869886368018758,12,1.5240951722560296,2,3,0,1,1,8.895492631451633,0.0,-0.4411583153167398,1
312,2.995732273553991,7,13.665093399862966,15,-0.030998194442864665,4,14,3,2,0,0.0,0.0,-1.25331540238839,0
313,3.6109179126442243,4,12.233726722311989,9,1.135321830581306,0,9,1,2,0,0.0,0.0,-0.0350797717809148,1
314,3.1354942159291497,2,12.204566511880103,15,-0.030998194442864665,4,11,3,4,1,0.0,0.0,-2.06547248946004,0
315,3.2188758248682006,2,12.165016248539805,15,-0.030998194442864665,4,6,1,4,1,0.0,0.0,-0.0350797717809148,0
316,4.356708826689592,4,11.840176747535478,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,-0.0350797717809148,0
317,3.1354942159291497,2,12.896937222932566,4,-2.7524115861659295,2,6,2,4,0,0.0,0.0,-0.0350797717809148,0
318,3.4011973816621555,2,12.955503273925595,15,-0.030998194442864665,4,12,1,4,0,0.0,0.0,-0.0350797717809148,0
319,4.143134726391533,2,11.981941106316611,11,-0.4197715361175882,6,7,1,4,0,0.0,0.0,-1.334531111095555,0
320,3.6888794541139363,4,12.068584865286942,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,-0.0350797717809148,0
321,3.784189633918261,2,10.82689291529569,15,-0.030998194442864665,2,2,0,4,1,0.0,7.303843225277705,0.7770773152907352,0
322,3.58351893845611,2,12.13409854888998,11,-0.4197715361175882,0,13,1,4,1,0.0,0.0,0.3709987717549102,0
323,3.4011973816621555,2,12.207980823799476,1,-1.1973182194670353,4,3,1,4,0,0.0,0.0,-0.0350797717809148,0
324,4.343805421853684,4,12.06859060220891,12,1.5240951722560296,2,2,0,4,1,0.0,0.0,-2.471551032995865,0
325,4.1588830833596715,4,11.269375103878357,11,-0.4197715361175882,2,4,0,4,1,0.0,0.0,0.3709987717549102,0
326,3.1780538303479458,7,12.262462430717454,8,0.3577751472318589,4,14,3,2,0,0.0,0.0,-2.06547248946004,0
327,3.784189633918261,2,12.142754712505093,15,-0.030998194442864665,2,9,5,4,0,0.0,7.543273346705446,0.7770773152907352,1
328,4.07753744390572,4,12.679732084154077,11,-0.4197715361175882,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
329,4.204692619390966,2,11.759175982157346,11,-0.4197715361175882,4,13,1,4,1,7.62608275807238,0.0,1.1831558588265603,0
330,3.7376696182833684,2,12.2383752529088,15,-0.030998194442864665,4,2,1,2,1,0.0,0.0,0.3709987717549102,0
331,3.295836866004329,2,12.32191602348845,9,1.135321830581306,4,0,1,4,1,0.0,0.0,-0.0350797717809148,0
332,3.871201010907891,2,12.09339095087957,8,0.3577751472318589,4,7,1,4,1,0.0,0.0,-0.0350797717809148,0
333,4.02535169073515,1,11.49827872322339,0,-1.586091561141759,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
334,3.9889840465642745,2,12.399198129156607,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,-0.0350797717809148,0
335,2.8903717578961645,2,12.509663745635619,4,-2.7524115861659295,4,7,2,4,1,0.0,0.0,0.6146458978764052,0
336,3.4339872044851463,2,11.453557553162875,11,-0.4197715361175882,4,2,2,4,1,0.0,0.0,-0.0350797717809148,0
337,3.912023005428146,2,11.173191916046644,12,1.5240951722560296,4,9,1,4,1,0.0,0.0,1.5892344023623852,0
338,2.995732273553991,2,11.553232126729363,11,-0.4197715361175882,4,11,4,2,1,0.0,0.0,-0.8472368588525648,0
339,3.828641396489095,2,12.47301487663786,11,-0.4197715361175882,2,7,0,2,1,0.0,0.0,-0.0350797717809148,0
340,3.295836866004329,2,11.460968792701482,7,0.7465484889065824,4,11,1,4,1,0.0,0.0,-0.0350797717809148,0
341,3.6635616461296463,2,12.599731668604703,8,0.3577751472318589,2,2,0,4,1,8.895492631451633,0.0,-0.0350797717809148,1
342,3.6109179126442243,5,11.689170262270553,11,-0.4197715361175882,2,10,0,4,1,8.895492631451633,0.0,-0.0350797717809148,1
343,3.5263605246161616,2,11.350924048598257,11,-0.4197715361175882,4,4,1,4,1,0.0,0.0,-1.6593939459242149,0
344,3.1354942159291497,5,12.589172846505061,15,-0.030998194442864665,4,10,3,2,0,0.0,0.0,-0.0350797717809148,0
345,3.784189633918261,4,12.396263160702823,9,1.135321830581306,4,11,1,4,1,0.0,0.0,0.1273516456334152,0
346,4.219507705176107,7,10.49504487733444,1,-1.1973182194670353,2,14,0,4,1,0.0,0.0,-2.633982450410195,0
347,3.4339872044851463,7,11.931570008190507,8,0.3577751472318589,0,14,4,4,0,0.0,0.0,-0.0350797717809148,0
348,4.04305126783455,2,11.524152208584695,7,0.7465484889065824,3,7,1,4,1,0.0,0.0,-1.25331540238839,0
349,3.4657359027997265,2,11.960587621778181,9,1.135321830581306,4,9,3,4,1,0.0,0.0,-1.25331540238839,0
350,3.5263605246161616,2,11.67813477215422,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
351,3.295836866004329,2,12.166619505367828,11,-0.4197715361175882,2,7,0,4,1,0.0,0.0,-0.0350797717809148,0
352,3.5263605246161616,2,11.620559394463385,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
353,3.8501476017100584,1,12.706099168339541,1,-1.1973182194670353,2,13,0,4,1,0.0,0.0,-0.8472368588525648,0
354,4.0943445622221,7,12.826705583274855,9,1.135321830581306,2,14,0,4,1,0.0,0.0,-0.0350797717809148,1
355,3.6635616461296463,0,11.466179709572318,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,1
356,4.189654742026425,2,11.991647230585656,1,-1.1973182194670353,6,7,4,3,1,0.0,0.0,-0.0350797717809148,0
357,3.713572066704308,2,11.473456721059861,8,0.3577751472318589,2,12,0,4,1,0.0,0.0,-0.0350797717809148,1
358,3.7612001156935624,2,11.625807622026901,11,-0.4197715361175882,2,0,5,4,0,0.0,0.0,-0.4411583153167398,0
359,3.295836866004329,4,11.67100555739115,6,-1.9748649028164826,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
360,3.6109179126442243,2,12.760023848526657,0,-1.586091561141759,2,7,5,4,0,0.0,0.0,-1.334531111095555,0
361,4.143134726391533,2,12.506521623117587,12,1.5240951722560296,2,9,0,4,1,0.0,0.0,-0.0350797717809148,1
362,3.784189633918261,2,12.104095289417709,9,1.135321830581306,2,13,0,4,1,0.0,0.0,0.3709987717549102,0
363,3.784189633918261,2,12.07011545589488,9,1.135321830581306,0,3,1,4,1,0.0,7.355641102974253,0.3709987717549102,1
364,3.1354942159291497,2,12.924985033976146,11,-0.4197715361175882,3,11,1,4,1,0.0,0.0,1.1831558588265603,0
365,3.367295829986474,2,11.432398473383499,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
366,4.04305126783455,4,12.117689418894058,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.3709987717549102,0
367,3.1354942159291497,2,12.801027998323583,7,0.7465484889065824,4,11,1,4,0,0.0,0.0,-2.06547248946004,0
368,4.060443010546419,2,12.266457238542,9,1.135321830581306,0,3,1,4,0,0.0,0.0,0.3709987717549102,1
369,3.6888794541139363,2,13.083749360173853,11,-0.4197715361175882,0,11,4,4,0,0.0,0.0,-0.0350797717809148,0
370,3.295836866004329,0,12.132888861567569,15,-0.030998194442864665,4,0,4,4,0,0.0,0.0,-2.06547248946004,0
371,2.8903717578961645,2,11.405585213149562,1,-1.1973182194670353,4,7,3,4,1,0.0,0.0,-2.471551032995865,0
372,3.713572066704308,5,12.122794292129651,8,0.3577751472318589,2,6,0,4,1,0.0,0.0,-0.1975111891952448,1
373,3.828641396489095,2,12.455468567988449,11,-0.4197715361175882,2,6,0,2,1,0.0,0.0,-0.0350797717809148,0
374,3.8066624897703196,2,11.984952046667189,11,-0.4197715361175882,4,2,1,2,1,0.0,0.0,-0.0350797717809148,0
375,3.044522437723423,1,12.768102659731875,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-2.471551032995865,0
376,3.5263605246161616,2,12.496519642054071,11,-0.4197715361175882,2,2,5,4,0,0.0,0.0,-0.0350797717809148,0
377,3.1780538303479458,2,10.481055517243915,15,-0.030998194442864665,4,11,1,4,1,0.0,0.0,-0.0350797717809148,0
378,3.8501476017100584,4,11.301154499950986,12,1.5240951722560296,0,3,1,4,1,0.0,0.0,-0.8472368588525648,0
379,3.6635616461296463,2,12.060630601879817,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,0.7770773152907352,0
380,4.007333185232471,2,12.068647969618501,11,-0.4197715361175882,0,13,1,4,1,0.0,0.0,-0.0350797717809148,0
381,3.8501476017100584,2,12.278188635003103,4,-2.7524115861659295,0,2,1,4,0,0.0,7.757906208351747,0.3709987717549102,0
382,3.258096538021482,2,12.751276507338844,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
383,3.8501476017100584,2,11.596347073109301,15,-0.030998194442864665,0,11,1,4,0,0.0,0.0,-0.0350797717809148,0
384,3.6109179126442243,1,11.672600855440187,15,-0.030998194442864665,2,13,5,4,0,0.0,0.0,-0.0350797717809148,0
385,3.1780538303479458,2,12.889421983610008,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-1.25331540238839,0
386,3.4011973816621555,2,11.806736218630185,11,-0.4197715361175882,5,6,1,4,1,0.0,0.0,-0.0350797717809148,0
387,3.8066624897703196,2,11.995530610539403,15,-0.030998194442864665,2,0,5,4,0,0.0,7.789868559054706,-2.796413867824525,1
388,2.995732273553991,2,10.143684858416165,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-1.9842567807528748,0
389,2.995732273553991,2,12.356185183024335,11,-0.4197715361175882,4,7,2,4,0,0.0,0.0,-0.0350797717809148,0
390,3.58351893845611,2,12.301832724114863,11,-0.4197715361175882,2,7,5,4,0,0.0,0.0,-0.0350797717809148,1
391,3.332204510175204,2,12.615871681922458,9,1.135321830581306,4,2,1,4,1,0.0,0.0,0.7770773152907352,0
392,3.8501476017100584,4,12.535185727015218,7,0.7465484889065824,5,2,1,4,1,0.0,0.0,-0.0350797717809148,0
393,3.5553480614894135,5,11.493763032705472,9,1.135321830581306,2,3,0,4,1,8.94754601503218,0.0,0.3709987717549102,1
394,3.5553480614894135,2,12.186711420801545,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.4411583153167398,0
395,3.8066624897703196,2,11.657571114783181,15,-0.030998194442864665,2,12,0,4,1,0.0,0.0,-0.0350797717809148,0
396,3.828641396489095,2,11.482218804191067,15,-0.030998194442864665,0,5,4,4,0,0.0,0.0,-0.0350797717809148,0
397,3.044522437723423,7,11.829930875050733,11,-0.4197715361175882,4,14,2,4,0,0.0,0.0,-0.4411583153167398,0
398,3.258096538021482,2,11.372202561019359,9,1.135321830581306,2,3,0,4,1,0.0,0.0,1.1831558588265603,1
399,3.970291913552122,3,11.79191234355476,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.7770773152907352,1
400,3.044522437723423,2,12.938690507998608,15,-0.030998194442864665,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
401,3.367295829986474,2,11.595196457403022,15,-0.030998194442864665,4,7,1,4,0,0.0,0.0,-0.0350797717809148,0
402,3.9318256327243257,5,12.571944170977861,9,1.135321830581306,2,10,0,4,1,0.0,0.0,-0.0350797717809148,1
403,3.5553480614894135,2,12.335740333652211,8,0.3577751472318589,0,12,1,4,0,0.0,0.0,1.9140972371910452,0
404,3.367295829986474,2,12.022642474450425,5,-2.3636382444912063,2,5,0,3,1,0.0,7.687080155783135,-0.0350797717809148,0
405,3.7376696182833684,2,13.006689865138059,12,1.5240951722560296,2,3,0,4,1,0.0,7.589841512182657,1.9953129458982102,1
406,3.367295829986474,2,11.609562037454003,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
407,3.8501476017100584,4,12.667457993850183,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-1.25331540238839,0
408,3.367295829986474,7,11.72114216305952,15,-0.030998194442864665,2,14,5,4,0,0.0,7.543273346705446,-0.0350797717809148,1
409,3.4965075614664802,2,12.806715207017195,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,0.7770773152907352,0
410,3.7376696182833684,1,10.653652859318397,15,-0.030998194442864665,0,7,1,2,0,0.0,0.0,-1.334531111095555,0
411,3.2188758248682006,2,12.396494638357996,11,-0.4197715361175882,4,5,4,2,0,0.0,0.0,-0.0350797717809148,0
412,3.5263605246161616,2,11.682676678340282,15,-0.030998194442864665,0,3,4,4,0,0.0,0.0,-0.0350797717809148,0
413,3.8501476017100584,2,12.146253636620502,10,2.3016418556054767,2,3,0,4,1,9.617470759403409,0.0,1.5892344023623852,1
414,3.4657359027997265,5,13.848193600892946,15,-0.030998194442864665,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
415,3.58351893845611,2,11.434325882157585,2,-0.8085448777923118,0,2,1,4,1,0.0,0.0,0.7770773152907352,1
416,3.970291913552122,2,12.158787098855914,3,-3.141184927840653,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
417,3.4339872044851463,2,12.96223687787998,1,-1.1973182194670353,4,7,3,4,0,0.0,0.0,-1.7406096546313798,0
